P3, tp=0, ts=0, x0=373321178
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=436134506
P3, tp=0, ts=0, x0=710125852
P2, tp=0, ts=0, x0=179248493
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=540598866
P3, tp=0, ts=0, x0=569130374
P3, tp=0, ts=0, x0=706859224
P3, tp=0, ts=0, x0=536210395
P2, tp=0, ts=0, x0=512398701
P3, tp=0, ts=0, x0=686995935
P3, tp=0, ts=0, x0=464930593
P2, tp=0, ts=0, x0=544727831
P3, tp=0, ts=0, x0=601229884
P1, tp=0, ts=0, x0=433487082
P3, tp=0, ts=0, x0=1094701
P2, tp=0, ts=0, x0=241400894
P0, tp=0, ts=0
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=183126695
P1, tp=0, ts=0, x0=663396134
P1, tp=0, ts=0, x0=293190843
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=302645796
P1, tp=0, ts=0, x0=717056864
P3, tp=0, ts=0, x0=136297361
P3, tp=0, ts=0, x0=628471038
P0, tp=0, ts=0
P0, tp=0, ts=0
P0, tp=0, ts=0
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=18709334
P1, tp=0, ts=0, x0=759042727
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=659523069
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=256810040
P1, tp=0, ts=0, x0=957676939
P1, tp=0, ts=0, x0=489398226
P3, tp=0, ts=0, x0=241400894
P3, tp=0, ts=0, x0=10932329
P2, tp=0, ts=0, x0=831623960
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=591410465
P2, tp=0, ts=0, x0=94044547
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=875535302
P3, tp=0, ts=0, x0=136297361
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=18709334
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=513194670
P1, tp=0, ts=0, x0=171063712
P3, tp=0, ts=0, x0=717965844
P1, tp=0, ts=0, x0=433487082
P3, tp=0, ts=0, x0=422369802
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=217648410
P3, tp=0, ts=0, x0=706859224
P3, tp=0, ts=0, x0=375139833
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=436134506
P2, tp=0, ts=0, x0=384243421
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=37375084
P2, tp=0, ts=0, x0=351151922
P2, tp=0, ts=0, x0=464930593
P2, tp=0, ts=0, x0=375139833
P1, tp=0, ts=0, x0=49015668
P3, tp=0, ts=0, x0=179248493
P2, tp=0, ts=0, x0=37375084
P0, tp=0, ts=0
P0, tp=0, ts=0
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=759042727
P3, tp=0, ts=0, x0=223005727
P1, tp=0, ts=0, x0=628471038
P1, tp=0, ts=0, x0=163395779
P2, tp=0, ts=0, x0=55280525
P3, tp=0, ts=0, x0=846303794
P2, tp=0, ts=0, x0=256742142
P3, tp=0, ts=0, x0=834725508
P3, tp=0, ts=0, x0=843943083
P3, tp=0, ts=0, x0=664706562
P0, tp=0, ts=0
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=950610789
P1, tp=0, ts=0, x0=285171452
P2, tp=0, ts=0, x0=592455190
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=1094701
P2, tp=0, ts=0, x0=592455190
P3, tp=0, ts=0, x0=571572986
P3, tp=0, ts=0, x0=473237444
P1, tp=0, ts=0, x0=759042727
P1, tp=0, ts=0, x0=957676939
P1, tp=0, ts=0, x0=536210395
P1, tp=0, ts=0, x0=489398226
P1, tp=0, ts=0, x0=738312471
P3, tp=0, ts=0, x0=302645796
P3, tp=0, ts=0, x0=351151922
P3, tp=0, ts=0, x0=220272179
P3, tp=0, ts=0, x0=541053556
P3, tp=0, ts=0, x0=875535302
P2, tp=0, ts=0, x0=571572986
P2, tp=0, ts=0, x0=844775061
P1, tp=0, ts=0, x0=543446181
P3, tp=0, ts=0, x0=373000334
P3, tp=0, ts=0, x0=422369802
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=811960572
P3, tp=0, ts=0, x0=571572986
P0, tp=0, ts=0
P0, tp=0, ts=0
P0, tp=0, ts=0
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=536210395
P3, tp=0, ts=0, x0=901589232
P3, tp=0, ts=0, x0=950610789
P3, tp=0, ts=0, x0=844775061
P3, tp=0, ts=0, x0=223465452
P3, tp=0, ts=0, x0=73269769
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=421439650
P3, tp=0, ts=0, x0=80448358
P3, tp=0, ts=0, x0=10932329
P1, tp=0, ts=0, x0=592455190
P3, tp=0, ts=0, x0=49015668
P3, tp=0, ts=0, x0=422369802
P1, tp=0, ts=0, x0=901589232
P2, tp=0, ts=0, x0=846303794
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=465808655
P3, tp=0, ts=0, x0=118069191
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=843943083
P2, tp=0, ts=0, x0=860587157
P2, tp=0, ts=0, x0=860587157
P2, tp=0, ts=0, x0=302645796
P1, tp=0, ts=0, x0=659523069
P3, tp=0, ts=0, x0=28396956
P1, tp=0, ts=0, x0=179248493
P2, tp=0, ts=0, x0=241400894
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=950610789
P0, tp=0, ts=0
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=628471038
P3, tp=0, ts=0, x0=738312471
P2, tp=0, ts=0, x0=813891785
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=231932094
P3, tp=0, ts=0, x0=834725508
P3, tp=0, ts=0, x0=604760530
P2, tp=0, ts=0, x0=422369802
P3, tp=0, ts=0, x0=541053556
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=369718046
P1, tp=0, ts=0, x0=422369802
P3, tp=0, ts=0, x0=628471038
P3, tp=0, ts=0, x0=223465452
P1, tp=0, ts=0, x0=508738113
P1, tp=0, ts=0, x0=859702507
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=258571183
P1, tp=0, ts=0, x0=717965844
P2, tp=0, ts=0, x0=591410465
P2, tp=0, ts=0, x0=28396956
P1, tp=0, ts=0, x0=489398226
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=268024042
P3, tp=0, ts=0, x0=171063712
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=813891785
P1, tp=0, ts=0, x0=875535302
P2, tp=0, ts=0, x0=741139708
P3, tp=0, ts=0, x0=369718046
P2, tp=0, ts=0, x0=183126695
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=666082975
P3, tp=0, ts=0, x0=686995935
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=398021058
P1, tp=0, ts=0, x0=465808655
P3, tp=0, ts=0, x0=68305482
P0, tp=0, ts=0
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=1094701
P1, tp=0, ts=0, x0=331266200
P2, tp=0, ts=0, x0=543446181
P2, tp=0, ts=0, x0=52165155
P3, tp=0, ts=0, x0=290477442
P2, tp=0, ts=0, x0=179248493
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=1094701
P1, tp=0, ts=0, x0=46411667
P0, tp=0, ts=0
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=105778896
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=223005727
P0, tp=0, ts=0
P3, tp=0, ts=0, x0=543446181
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=541053556
P3, tp=0, ts=0, x0=256810040
P3, tp=0, ts=0, x0=859702507
P1, tp=0, ts=0, x0=859702507
P1, tp=0, ts=0, x0=183452338
P1, tp=0, ts=0, x0=421439650
P2, tp=0, ts=0, x0=741139708
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=508738113
P1, tp=0, ts=0, x0=223465452
P3, tp=0, ts=0, x0=422369802
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=717965844
P3, tp=0, ts=0, x0=536210395
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=738312471
P0, tp=0, ts=0
P1, tp=0, ts=0, x0=111882559
P3, tp=0, ts=0, x0=290477442
P3, tp=0, ts=0, x0=263399110
P3, tp=0, ts=0, x0=68305482
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=293190843
P0, tp=0, ts=0
P0, tp=0, ts=0
P2, tp=0, ts=0, x0=375139833
P3, tp=0, ts=0, x0=10932329
P2, tp=0, ts=0, x0=217648410
P3, tp=0, ts=0, x0=875535302
P1, tp=0, ts=0, x0=302645796
P0, tp=0, ts=0
>WATERMARK 0<
P3, tp=1, ts=1, x0=421439650
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=241400894
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=269226724
P3, tp=1, ts=1, x0=11948039
P2, tp=1, ts=1, x0=409209870
P2, tp=1, ts=1, x0=5126561
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=23766626
P2, tp=1, ts=1, x0=10932329
P1, tp=1, ts=1, x0=10932329
P0, tp=1, ts=1
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=666082975
P1, tp=1, ts=1, x0=831623960
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=163395779
P1, tp=1, ts=1, x0=375139833
P3, tp=1, ts=1, x0=686995935
P2, tp=1, ts=1, x0=465808655
P3, tp=1, ts=1, x0=741139708
P1, tp=1, ts=1, x0=409209870
P0, tp=1, ts=1
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=628471038
P2, tp=1, ts=1, x0=269226724
P3, tp=1, ts=1, x0=49015668
P2, tp=1, ts=1, x0=512398701
P2, tp=1, ts=1, x0=433487082
P2, tp=1, ts=1, x0=331266200
P2, tp=1, ts=1, x0=513194670
P0, tp=1, ts=1
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=473237444
P2, tp=1, ts=1, x0=422369802
P1, tp=1, ts=1, x0=223005727
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=601229884
P1, tp=1, ts=1, x0=29697140
P1, tp=1, ts=1, x0=384243421
P1, tp=1, ts=1, x0=369718046
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=628471038
P2, tp=1, ts=1, x0=950610789
P1, tp=1, ts=1, x0=569130374
P3, tp=1, ts=1, x0=508738113
P2, tp=1, ts=1, x0=29697140
P2, tp=1, ts=1, x0=263399110
P1, tp=1, ts=1, x0=950610789
P2, tp=1, ts=1, x0=409209870
P2, tp=1, ts=1, x0=398021058
P1, tp=1, ts=1, x0=369718046
P1, tp=1, ts=1, x0=957676939
P2, tp=1, ts=1, x0=901589232
P1, tp=1, ts=1, x0=23766626
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=813891785
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=308103836
P1, tp=1, ts=1, x0=508738113
P1, tp=1, ts=1, x0=545396997
P2, tp=1, ts=1, x0=411857858
P1, tp=1, ts=1, x0=628471038
P2, tp=1, ts=1, x0=957676939
P2, tp=1, ts=1, x0=433487082
P2, tp=1, ts=1, x0=16487533
P1, tp=1, ts=1, x0=536210395
P1, tp=1, ts=1, x0=285171452
P2, tp=1, ts=1, x0=241400894
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=645489020
P1, tp=1, ts=1, x0=738312471
P2, tp=1, ts=1, x0=217648410
P1, tp=1, ts=1, x0=740913021
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=628471038
P2, tp=1, ts=1, x0=256742142
P2, tp=1, ts=1, x0=256742142
P2, tp=1, ts=1, x0=831623960
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=421439650
P2, tp=1, ts=1, x0=710125852
P1, tp=1, ts=1, x0=411857858
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=663396134
P3, tp=1, ts=1, x0=740913021
P1, tp=1, ts=1, x0=642402964
P2, tp=1, ts=1, x0=52165155
P3, tp=1, ts=1, x0=94044547
P2, tp=1, ts=1, x0=23766626
P3, tp=1, ts=1, x0=489398226
P1, tp=1, ts=1, x0=741139708
P2, tp=1, ts=1, x0=171063712
P1, tp=1, ts=1, x0=1094701
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=179248493
P1, tp=1, ts=1, x0=127471373
P1, tp=1, ts=1, x0=137992865
P2, tp=1, ts=1, x0=710720380
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=68305482
P1, tp=1, ts=1, x0=179248493
P1, tp=1, ts=1, x0=223005727
P1, tp=1, ts=1, x0=369718046
P1, tp=1, ts=1, x0=369833068
P1, tp=1, ts=1, x0=706859224
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=860587157
P1, tp=1, ts=1, x0=860587157
P3, tp=1, ts=1, x0=717965844
P2, tp=1, ts=1, x0=759042727
P1, tp=1, ts=1, x0=68305482
P2, tp=1, ts=1, x0=806973169
P3, tp=1, ts=1, x0=571572986
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=512398701
P3, tp=1, ts=1, x0=398021058
P0, tp=1, ts=1
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=901589232
P2, tp=1, ts=1, x0=223005727
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=903421800
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=29002103
P1, tp=1, ts=1, x0=859702507
P2, tp=1, ts=1, x0=94044547
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=793960407
P1, tp=1, ts=1, x0=369718046
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=717056864
P2, tp=1, ts=1, x0=52165155
P1, tp=1, ts=1, x0=384243421
P3, tp=1, ts=1, x0=860587157
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=859702507
P2, tp=1, ts=1, x0=880892020
P2, tp=1, ts=1, x0=710125852
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=421439650
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=844775061
P3, tp=1, ts=1, x0=293190843
P1, tp=1, ts=1, x0=860587157
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=256742142
P3, tp=1, ts=1, x0=592455190
P2, tp=1, ts=1, x0=710720380
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=831623960
P2, tp=1, ts=1, x0=774078690
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=179248493
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=939523143
P1, tp=1, ts=1, x0=217648410
P3, tp=1, ts=1, x0=52165155
P2, tp=1, ts=1, x0=880892020
P2, tp=1, ts=1, x0=489398226
P1, tp=1, ts=1, x0=349100025
P1, tp=1, ts=1, x0=302645796
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=844775061
P1, tp=1, ts=1, x0=9044
P1, tp=1, ts=1, x0=874465000
P1, tp=1, ts=1, x0=94044547
P2, tp=1, ts=1, x0=231932094
P3, tp=1, ts=1, x0=922949071
P1, tp=1, ts=1, x0=569130374
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=369833068
P2, tp=1, ts=1, x0=23766626
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=52165155
P1, tp=1, ts=1, x0=513194670
P3, tp=1, ts=1, x0=384243421
P2, tp=1, ts=1, x0=49015668
P3, tp=1, ts=1, x0=489398226
P3, tp=1, ts=1, x0=258571183
P1, tp=1, ts=1, x0=384243421
P1, tp=1, ts=1, x0=922949071
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=29002103
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=706859224
P3, tp=1, ts=1, x0=258571183
P2, tp=1, ts=1, x0=710720380
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=224093314
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=11948039
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=990406599
P2, tp=1, ts=1, x0=258571183
P3, tp=1, ts=1, x0=127471373
P3, tp=1, ts=1, x0=28396956
P3, tp=1, ts=1, x0=859702507
P1, tp=1, ts=1, x0=875535302
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=645489020
P1, tp=1, ts=1, x0=111882559
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=846303794
P1, tp=1, ts=1, x0=874465000
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=223005727
P3, tp=1, ts=1, x0=11948039
P3, tp=1, ts=1, x0=472805505
P2, tp=1, ts=1, x0=256742142
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=9044
P3, tp=1, ts=1, x0=513194670
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=513194670
P1, tp=1, ts=1, x0=137992865
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=29002103
P1, tp=1, ts=1, x0=94044547
P1, tp=1, ts=1, x0=604760530
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=556360567
P2, tp=1, ts=1, x0=217648410
P1, tp=1, ts=1, x0=710125852
P1, tp=1, ts=1, x0=512398701
P3, tp=1, ts=1, x0=369833068
P3, tp=1, ts=1, x0=409209870
P3, tp=1, ts=1, x0=436134506
P1, tp=1, ts=1, x0=903421800
P2, tp=1, ts=1, x0=606113143
P3, tp=1, ts=1, x0=545396997
P1, tp=1, ts=1, x0=349100025
P1, tp=1, ts=1, x0=571572986
P1, tp=1, ts=1, x0=645489020
P2, tp=1, ts=1, x0=263399110
P2, tp=1, ts=1, x0=231932094
P3, tp=1, ts=1, x0=659523069
P2, tp=1, ts=1, x0=137992865
P3, tp=1, ts=1, x0=489398226
P2, tp=1, ts=1, x0=269226724
P2, tp=1, ts=1, x0=16487533
P3, tp=1, ts=1, x0=628471038
P0, tp=1, ts=1
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=369718046
P2, tp=1, ts=1, x0=29697140
P1, tp=1, ts=1, x0=569130374
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=957676939
P1, tp=1, ts=1, x0=349100025
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=285171452
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=240735579
P1, tp=1, ts=1, x0=706859224
P2, tp=1, ts=1, x0=13819891
P2, tp=1, ts=1, x0=323383664
P3, tp=1, ts=1, x0=664706562
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=472805505
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=571572986
P3, tp=1, ts=1, x0=369833068
P3, tp=1, ts=1, x0=293190843
P2, tp=1, ts=1, x0=710125852
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=331266200
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=1094701
P2, tp=1, ts=1, x0=220454
P2, tp=1, ts=1, x0=293190843
P1, tp=1, ts=1, x0=323383664
P2, tp=1, ts=1, x0=49015668
P3, tp=1, ts=1, x0=774078690
P2, tp=1, ts=1, x0=664706562
P2, tp=1, ts=1, x0=183126695
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=846303794
P3, tp=1, ts=1, x0=987688042
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=183452338
P3, tp=1, ts=1, x0=323383664
P3, tp=1, ts=1, x0=111882559
P3, tp=1, ts=1, x0=987688042
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=373000334
P2, tp=1, ts=1, x0=513194670
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=375139833
P1, tp=1, ts=1, x0=664706562
P1, tp=1, ts=1, x0=46411667
P1, tp=1, ts=1, x0=769575720
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=183126695
P2, tp=1, ts=1, x0=540598866
P3, tp=1, ts=1, x0=717965844
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=308103836
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=369833068
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=987688042
P1, tp=1, ts=1, x0=903421800
P2, tp=1, ts=1, x0=94044547
P3, tp=1, ts=1, x0=241400894
P3, tp=1, ts=1, x0=29697140
P1, tp=1, ts=1, x0=13819891
P3, tp=1, ts=1, x0=834725508
P1, tp=1, ts=1, x0=903421800
P1, tp=1, ts=1, x0=440579536
P3, tp=1, ts=1, x0=137992865
P1, tp=1, ts=1, x0=939523143
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=793960407
P3, tp=1, ts=1, x0=604760530
P3, tp=1, ts=1, x0=384243421
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=592455190
P1, tp=1, ts=1, x0=293190843
P2, tp=1, ts=1, x0=357794322
P1, tp=1, ts=1, x0=46411667
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=628471038
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=16487533
P1, tp=1, ts=1, x0=29697140
P2, tp=1, ts=1, x0=604760530
P2, tp=1, ts=1, x0=545396997
P1, tp=1, ts=1, x0=240735579
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=513194670
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=111882559
P2, tp=1, ts=1, x0=990406599
P2, tp=1, ts=1, x0=268024042
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=144306508
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=16487533
P1, tp=1, ts=1, x0=224093314
P3, tp=1, ts=1, x0=759042727
P2, tp=1, ts=1, x0=987688042
P1, tp=1, ts=1, x0=545396997
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=433487082
P1, tp=1, ts=1, x0=628471038
P0, tp=1, ts=1
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=636105593
P1, tp=1, ts=1, x0=68305482
P3, tp=1, ts=1, x0=375139833
P3, tp=1, ts=1, x0=269226724
P1, tp=1, ts=1, x0=367082317
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=302645796
P3, tp=1, ts=1, x0=642402964
P3, tp=1, ts=1, x0=990406599
P3, tp=1, ts=1, x0=308103836
P3, tp=1, ts=1, x0=9044
P3, tp=1, ts=1, x0=874465000
P3, tp=1, ts=1, x0=369718046
P1, tp=1, ts=1, x0=513194670
P2, tp=1, ts=1, x0=398021058
P3, tp=1, ts=1, x0=290477442
P3, tp=1, ts=1, x0=293190843
P3, tp=1, ts=1, x0=940829925
P3, tp=1, ts=1, x0=874465000
P3, tp=1, ts=1, x0=223465452
P1, tp=1, ts=1, x0=367082317
P3, tp=1, ts=1, x0=601229884
P3, tp=1, ts=1, x0=16487533
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=740913021
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=655358986
P1, tp=1, ts=1, x0=127471373
P2, tp=1, ts=1, x0=642402964
P1, tp=1, ts=1, x0=293190843
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=29697140
P2, tp=1, ts=1, x0=642402964
P1, tp=1, ts=1, x0=759042727
P1, tp=1, ts=1, x0=11948039
P3, tp=1, ts=1, x0=220454
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=875535302
P2, tp=1, ts=1, x0=875535302
P1, tp=1, ts=1, x0=308103836
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=774078690
P1, tp=1, ts=1, x0=664706562
P1, tp=1, ts=1, x0=258571183
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=223745878
P2, tp=1, ts=1, x0=774078690
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=369833068
P2, tp=1, ts=1, x0=740913021
P2, tp=1, ts=1, x0=49015668
P3, tp=1, ts=1, x0=874465000
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=604760530
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=831623960
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=29002103
P1, tp=1, ts=1, x0=223005727
P1, tp=1, ts=1, x0=29697140
P3, tp=1, ts=1, x0=277349066
P2, tp=1, ts=1, x0=601229884
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=46411667
P3, tp=1, ts=1, x0=224093314
P2, tp=1, ts=1, x0=440597854
P1, tp=1, ts=1, x0=903421800
P3, tp=1, ts=1, x0=373000334
P2, tp=1, ts=1, x0=645489020
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=460781810
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=738312471
P1, tp=1, ts=1, x0=258571183
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=375139833
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=903421800
P3, tp=1, ts=1, x0=592455190
P2, tp=1, ts=1, x0=802859921
P2, tp=1, ts=1, x0=900919027
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=440597854
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=628471038
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=34216644
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=574663892
P2, tp=1, ts=1, x0=738312471
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=604760530
P2, tp=1, ts=1, x0=369718046
P3, tp=1, ts=1, x0=171063712
P2, tp=1, ts=1, x0=183452338
P0, tp=1, ts=1
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=569130374
P1, tp=1, ts=1, x0=659523069
P0, tp=1, ts=1
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=717056864
P3, tp=1, ts=1, x0=290477442
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=659523069
P3, tp=1, ts=1, x0=664706562
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=171063712
P3, tp=1, ts=1, x0=269226724
P1, tp=1, ts=1, x0=241400894
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=645489020
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=990406599
P1, tp=1, ts=1, x0=658848271
P3, tp=1, ts=1, x0=655358986
P2, tp=1, ts=1, x0=16487533
P1, tp=1, ts=1, x0=990406599
P2, tp=1, ts=1, x0=323383664
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=497306715
P2, tp=1, ts=1, x0=592455190
P3, tp=1, ts=1, x0=367082317
P2, tp=1, ts=1, x0=875535302
P3, tp=1, ts=1, x0=323383664
P2, tp=1, ts=1, x0=659523069
P3, tp=1, ts=1, x0=875535302
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=78783683
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=793960407
P2, tp=1, ts=1, x0=497306715
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=674995071
P1, tp=1, ts=1, x0=223005727
P2, tp=1, ts=1, x0=384243421
P2, tp=1, ts=1, x0=308103836
P3, tp=1, ts=1, x0=183126695
P2, tp=1, ts=1, x0=411857858
P3, tp=1, ts=1, x0=464930593
P3, tp=1, ts=1, x0=29697140
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=323383664
P3, tp=1, ts=1, x0=601229884
P2, tp=1, ts=1, x0=46411667
P3, tp=1, ts=1, x0=551695068
P2, tp=1, ts=1, x0=642402964
P3, tp=1, ts=1, x0=903421800
P3, tp=1, ts=1, x0=440579536
P2, tp=1, ts=1, x0=373000334
P2, tp=1, ts=1, x0=738312471
P1, tp=1, ts=1, x0=990406599
P0, tp=1, ts=1
P0, tp=1, ts=1
P1, tp=1, ts=1, x0=13819891
P3, tp=1, ts=1, x0=436134506
P0, tp=1, ts=1
P3, tp=1, ts=1, x0=223465452
P3, tp=1, ts=1, x0=957676939
P0, tp=1, ts=1
P2, tp=1, ts=1, x0=774078690
P1, tp=1, ts=1, x0=373000334
P1, tp=1, ts=1, x0=774078690
P1, tp=1, ts=1, x0=220454
P2, tp=1, ts=1, x0=457379983
