P1, tp=0, ts=0, x0=569872521, x1=373321178
P0, tp=0, ts=0, x0=810563610
P2, tp=0, ts=0, x0=382513159
P2, tp=0, ts=0, x0=540598866
P2, tp=0, ts=0, x0=73779985
P1, tp=0, ts=0, x0=915319661, x1=822765760
P2, tp=0, ts=0, x0=741139708
P2, tp=0, ts=0, x0=870342687
P0, tp=0, ts=0, x0=56006042
P1, tp=0, ts=0, x0=822765760, x1=923094017
P0, tp=0, ts=0, x0=118766102
P2, tp=0, ts=0, x0=377301598
P2, tp=0, ts=0, x0=540598866
P2, tp=0, ts=0, x0=870342687
P2, tp=0, ts=0, x0=118766102
P2, tp=0, ts=0, x0=992440819
P3, tp=0, ts=0, x0=284711236
P3, tp=0, ts=0, x0=454158356
P3, tp=0, ts=0, x0=794836437
P0, tp=0, ts=0, x0=33059026
P3, tp=0, ts=0, x0=5126561
P1, tp=0, ts=0, x0=974751949, x1=738312471
P2, tp=0, ts=0, x0=832761777
P0, tp=0, ts=0, x0=205881999
P2, tp=0, ts=0, x0=738312471
P3, tp=0, ts=0, x0=899110449
P3, tp=0, ts=0, x0=473237444
P1, tp=0, ts=0, x0=822765760, x1=36419522
P1, tp=0, ts=0, x0=332126636, x1=40777138
P2, tp=0, ts=0, x0=974751949
P2, tp=0, ts=0, x0=919034261
P0, tp=0, ts=0, x0=211859559
P3, tp=0, ts=0, x0=138992395
P2, tp=0, ts=0, x0=540598866
P0, tp=0, ts=0, x0=107197177
P1, tp=0, ts=0, x0=18709334, x1=899110449
P2, tp=0, ts=0, x0=648016028
P1, tp=0, ts=0, x0=665429171, x1=741139708
P1, tp=0, ts=0, x0=95075313, x1=514548213
P0, tp=0, ts=0, x0=961574958
P1, tp=0, ts=0, x0=178976603, x1=899110449
P0, tp=0, ts=0, x0=665429171
P0, tp=0, ts=0, x0=821078144
P2, tp=0, ts=0, x0=899110449
P3, tp=0, ts=0, x0=602083814
P3, tp=0, ts=0, x0=63979174
P3, tp=0, ts=0, x0=377301598
P3, tp=0, ts=0, x0=228331474
P3, tp=0, ts=0, x0=821078144
P0, tp=0, ts=0, x0=961574958
P1, tp=0, ts=0, x0=968393584, x1=870342687
P1, tp=0, ts=0, x0=987663363, x1=138992395
P2, tp=0, ts=0, x0=377301598
P3, tp=0, ts=0, x0=919034261
P1, tp=0, ts=0, x0=56006042, x1=829977396
P0, tp=0, ts=0, x0=843943083
P0, tp=0, ts=0, x0=30049184
P2, tp=0, ts=0, x0=794836437
P3, tp=0, ts=0, x0=205881999
P2, tp=0, ts=0, x0=919034261
P2, tp=0, ts=0, x0=919034261
P2, tp=0, ts=0, x0=574399154
P1, tp=0, ts=0, x0=296114476, x1=891823365
P1, tp=0, ts=0, x0=591410465, x1=142157435
P2, tp=0, ts=0, x0=473237444
P1, tp=0, ts=0, x0=5126561, x1=226894943
P0, tp=0, ts=0, x0=465808655
P1, tp=0, ts=0, x0=865739692, x1=413539410
P2, tp=0, ts=0, x0=95075313
P0, tp=0, ts=0, x0=40777138
P1, tp=0, ts=0, x0=602083814, x1=205881999
P1, tp=0, ts=0, x0=256742142, x1=604760530
P2, tp=0, ts=0, x0=828635740
P3, tp=0, ts=0, x0=602083814
P0, tp=0, ts=0, x0=332126636
P2, tp=0, ts=0, x0=915319661
P0, tp=0, ts=0, x0=131587651
P1, tp=0, ts=0, x0=63979174, x1=384243421
P1, tp=0, ts=0, x0=741139708, x1=420569102
P3, tp=0, ts=0, x0=284711236
P0, tp=0, ts=0, x0=832761777
P0, tp=0, ts=0, x0=822765760
P1, tp=0, ts=0, x0=725762786, x1=15142361
P3, tp=0, ts=0, x0=822765760
P1, tp=0, ts=0, x0=178976603, x1=118766102
P0, tp=0, ts=0, x0=465808655
P3, tp=0, ts=0, x0=923094017
P2, tp=0, ts=0, x0=925087524
P3, tp=0, ts=0, x0=95075313
P1, tp=0, ts=0, x0=269621567, x1=901893964
P0, tp=0, ts=0, x0=891823365
P3, tp=0, ts=0, x0=562027764
P0, tp=0, ts=0, x0=648016028
P1, tp=0, ts=0, x0=987663363, x1=63979174
P1, tp=0, ts=0, x0=912462831, x1=287337523
P2, tp=0, ts=0, x0=923094017
P1, tp=0, ts=0, x0=829977396, x1=594294493
P0, tp=0, ts=0, x0=420569102
P3, tp=0, ts=0, x0=865739692
P1, tp=0, ts=0, x0=331266200, x1=36419522
P2, tp=0, ts=0, x0=269621567
P0, tp=0, ts=0, x0=448471958
P0, tp=0, ts=0, x0=211859559
P0, tp=0, ts=0, x0=331266200
P2, tp=0, ts=0, x0=865739692
P1, tp=0, ts=0, x0=178976603, x1=829977396
P0, tp=0, ts=0, x0=33059026
P1, tp=0, ts=0, x0=127300202, x1=88252822
P0, tp=0, ts=0, x0=183126695
P3, tp=0, ts=0, x0=665429171
P0, tp=0, ts=0, x0=183126695
P3, tp=0, ts=0, x0=269621567
P2, tp=0, ts=0, x0=741139708
P1, tp=0, ts=0, x0=8031162, x1=402602993
P1, tp=0, ts=0, x0=36012099, x1=456228543
P2, tp=0, ts=0, x0=74973426
P2, tp=0, ts=0, x0=562027764
P1, tp=0, ts=0, x0=741139708, x1=983213232
P3, tp=0, ts=0, x0=983213232
P3, tp=0, ts=0, x0=508738113
P1, tp=0, ts=0, x0=725762786, x1=594294493
P3, tp=0, ts=0, x0=690209791
P0, tp=0, ts=0, x0=891823365
P1, tp=0, ts=0, x0=111882559, x1=183126695
P2, tp=0, ts=0, x0=591410465
P3, tp=0, ts=0, x0=543039482
P0, tp=0, ts=0, x0=74973426
P2, tp=0, ts=0, x0=26082932
P0, tp=0, ts=0, x0=788592938
P3, tp=0, ts=0, x0=543039482
P2, tp=0, ts=0, x0=465808655
P3, tp=0, ts=0, x0=269621567
P1, tp=0, ts=0, x0=574399154, x1=788592938
P3, tp=0, ts=0, x0=912462831
P0, tp=0, ts=0, x0=543039482
P0, tp=0, ts=0, x0=925087524
P2, tp=0, ts=0, x0=33059026
P3, tp=0, ts=0, x0=11948039
P2, tp=0, ts=0, x0=131587651
P2, tp=0, ts=0, x0=891823365
P0, tp=0, ts=0, x0=11948039
P1, tp=0, ts=0, x0=73779985, x1=543039482
P1, tp=0, ts=0, x0=543039482, x1=891823365
P0, tp=0, ts=0, x0=256742142
P2, tp=0, ts=0, x0=543039482
P2, tp=0, ts=0, x0=15142361
P2, tp=0, ts=0, x0=74973426
P1, tp=0, ts=0, x0=73779985, x1=472890140
P1, tp=0, ts=0, x0=899110449, x1=788592938
P3, tp=0, ts=0, x0=331266200
P1, tp=0, ts=0, x0=131587651, x1=562027764
P0, tp=0, ts=0, x0=11948039
P3, tp=0, ts=0, x0=430085063
P3, tp=0, ts=0, x0=131587651
P2, tp=0, ts=0, x0=648016028
P1, tp=0, ts=0, x0=296114476, x1=837177356
P2, tp=0, ts=0, x0=211859559
P2, tp=0, ts=0, x0=448471958
P0, tp=0, ts=0, x0=365213217
P2, tp=0, ts=0, x0=832761777
P2, tp=0, ts=0, x0=828635740
P1, tp=0, ts=0, x0=961574958, x1=73779985
P3, tp=0, ts=0, x0=40777138
P1, tp=0, ts=0, x0=29697140, x1=33059026
P2, tp=0, ts=0, x0=36419522
P2, tp=0, ts=0, x0=690209791
P3, tp=0, ts=0, x0=8031162
P2, tp=0, ts=0, x0=5126561
P1, tp=0, ts=0, x0=566803861, x1=821078144
P2, tp=0, ts=0, x0=36419522
P0, tp=0, ts=0, x0=733508601
P1, tp=0, ts=0, x0=733508601, x1=413539410
P3, tp=0, ts=0, x0=591410465
P2, tp=0, ts=0, x0=131587651
P1, tp=0, ts=0, x0=88252822, x1=88252822
P2, tp=0, ts=0, x0=351151922
P1, tp=0, ts=0, x0=508738113, x1=448471958
P2, tp=0, ts=0, x0=29697140
P0, tp=0, ts=0, x0=950178218
P3, tp=0, ts=0, x0=26082932
P1, tp=0, ts=0, x0=741139708, x1=541053556
P0, tp=0, ts=0, x0=941288943
P2, tp=0, ts=0, x0=411857858
P1, tp=0, ts=0, x0=8031162, x1=29697140
P1, tp=0, ts=0, x0=165210697, x1=837177356
P2, tp=0, ts=0, x0=16487533
P1, tp=0, ts=0, x0=365213217, x1=178976603
P0, tp=0, ts=0, x0=269621567
P2, tp=0, ts=0, x0=950178218
P3, tp=0, ts=0, x0=430085063
P1, tp=0, ts=0, x0=413539410, x1=540598866
P0, tp=0, ts=0, x0=961574958
P1, tp=0, ts=0, x0=420569102, x1=901893964
P2, tp=0, ts=0, x0=8031162
P2, tp=0, ts=0, x0=992440819
P2, tp=0, ts=0, x0=992440819
P2, tp=0, ts=0, x0=256742142
P0, tp=0, ts=0, x0=94044547
P1, tp=0, ts=0, x0=331266200, x1=939523143
P1, tp=0, ts=0, x0=821078144, x1=16487533
P1, tp=0, ts=0, x0=690209791, x1=733508601
P2, tp=0, ts=0, x0=950178218
P2, tp=0, ts=0, x0=134457235
P2, tp=0, ts=0, x0=107197177
P3, tp=0, ts=0, x0=138992395
P2, tp=0, ts=0, x0=508738113
P3, tp=0, ts=0, x0=118766102
P1, tp=0, ts=0, x0=331266200, x1=211859559
P2, tp=0, ts=0, x0=296114476
P3, tp=0, ts=0, x0=915319661
P1, tp=0, ts=0, x0=591410465, x1=127300202
P2, tp=0, ts=0, x0=441507786
P1, tp=0, ts=0, x0=137992865, x1=256742142
P1, tp=0, ts=0, x0=331266200, x1=828635740
P1, tp=0, ts=0, x0=594294493, x1=40777138
P2, tp=0, ts=0, x0=30049184
P2, tp=0, ts=0, x0=733508601
P1, tp=0, ts=0, x0=456228543, x1=369833068
P1, tp=0, ts=0, x0=456228543, x1=915319661
P3, tp=0, ts=0, x0=919034261
P1, tp=0, ts=0, x0=919034261, x1=256742142
P0, tp=0, ts=0, x0=750326500
P1, tp=0, ts=0, x0=118766102, x1=594294493
P2, tp=0, ts=0, x0=56006042
P3, tp=0, ts=0, x0=899110449
P0, tp=0, ts=0, x0=919034261
P1, tp=0, ts=0, x0=40777138, x1=226894943
P0, tp=0, ts=0, x0=365213217
P0, tp=0, ts=0, x0=412471048
P2, tp=0, ts=0, x0=961574958
P0, tp=0, ts=0, x0=750326500
P3, tp=0, ts=0, x0=738312471
P0, tp=0, ts=0, x0=690209791
P1, tp=0, ts=0, x0=183126695, x1=111882559
P2, tp=0, ts=0, x0=137992865
P2, tp=0, ts=0, x0=331266200
P2, tp=0, ts=0, x0=793960407
P1, tp=0, ts=0, x0=720317635, x1=720317635
P1, tp=0, ts=0, x0=923094017, x1=825579817
P0, tp=0, ts=0, x0=939523143
P2, tp=0, ts=0, x0=508738113
P1, tp=0, ts=0, x0=36012099, x1=968393584
P3, tp=0, ts=0, x0=384243421
P0, tp=0, ts=0, x0=127300202
P1, tp=0, ts=0, x0=36419522, x1=825579817
P3, tp=0, ts=0, x0=365213217
P1, tp=0, ts=0, x0=369833068, x1=837177356
P1, tp=0, ts=0, x0=369833068, x1=919034261
P0, tp=0, ts=0, x0=16487533
P2, tp=0, ts=0, x0=992440819
P3, tp=0, ts=0, x0=738312471
P2, tp=0, ts=0, x0=331266200
P0, tp=0, ts=0, x0=891823365
P1, tp=0, ts=0, x0=793960407, x1=774078690
P0, tp=0, ts=0, x0=143318074
P0, tp=0, ts=0, x0=269621567
P0, tp=0, ts=0, x0=420569102
P3, tp=0, ts=0, x0=16487533
P2, tp=0, ts=0, x0=828635740
P2, tp=0, ts=0, x0=16487533
P0, tp=0, ts=0, x0=508738113
P0, tp=0, ts=0, x0=968393584
P1, tp=0, ts=0, x0=574399154, x1=822765760
P1, tp=0, ts=0, x0=369833068, x1=983213232
P2, tp=0, ts=0, x0=508738113
P1, tp=0, ts=0, x0=874465000, x1=412471048
P0, tp=0, ts=0, x0=992440819
P0, tp=0, ts=0, x0=377301598
P2, tp=0, ts=0, x0=118766102
P1, tp=0, ts=0, x0=566803861, x1=941288943
P1, tp=0, ts=0, x0=690209791, x1=131587651
P0, tp=0, ts=0, x0=15142361
P2, tp=0, ts=0, x0=107197177
P1, tp=0, ts=0, x0=448471958, x1=448471958
P0, tp=0, ts=0, x0=183126695
P1, tp=0, ts=0, x0=750326500, x1=118766102
P3, tp=0, ts=0, x0=183126695
P1, tp=0, ts=0, x0=342986875, x1=950178218
P0, tp=0, ts=0, x0=97401002
P0, tp=0, ts=0, x0=138992395
P3, tp=0, ts=0, x0=874465000
P3, tp=0, ts=0, x0=183126695
P2, tp=0, ts=0, x0=331266200
P0, tp=0, ts=0, x0=865739692
P0, tp=0, ts=0, x0=56006042
P0, tp=0, ts=0, x0=287337523
P0, tp=0, ts=0, x0=983213232
P1, tp=0, ts=0, x0=990406599, x1=505935050
P2, tp=0, ts=0, x0=505935050
P1, tp=0, ts=0, x0=36012099, x1=562027764
P3, tp=0, ts=0, x0=402602993
P1, tp=0, ts=0, x0=269621567, x1=720317635
P0, tp=0, ts=0, x0=15142361
P3, tp=0, ts=0, x0=987663363
P3, tp=0, ts=0, x0=314982384
P1, tp=0, ts=0, x0=733508601, x1=505935050
P0, tp=0, ts=0, x0=859657893
P3, tp=0, ts=0, x0=473237444
P3, tp=0, ts=0, x0=142157435
P2, tp=0, ts=0, x0=992440819
P0, tp=0, ts=0, x0=788592938
P3, tp=0, ts=0, x0=837177356
P3, tp=0, ts=0, x0=983213232
P2, tp=0, ts=0, x0=448471958
P1, tp=0, ts=0, x0=604760530, x1=137992865
P1, tp=0, ts=0, x0=543039482, x1=127300202
P0, tp=0, ts=0, x0=413539410
P3, tp=0, ts=0, x0=131587651
P1, tp=0, ts=0, x0=825579817, x1=40777138
P1, tp=0, ts=0, x0=738312471, x1=939523143
P1, tp=0, ts=0, x0=505935050, x1=94044547
P2, tp=0, ts=0, x0=40777138
P2, tp=0, ts=0, x0=205881999
P3, tp=0, ts=0, x0=365213217
P3, tp=0, ts=0, x0=829977396
P3, tp=0, ts=0, x0=412471048
P3, tp=0, ts=0, x0=40777138
P0, tp=0, ts=0, x0=733508601
P2, tp=0, ts=0, x0=448471958
P2, tp=0, ts=0, x0=591410465
P3, tp=0, ts=0, x0=94044547
P1, tp=0, ts=0, x0=821078144, x1=296114476
P2, tp=0, ts=0, x0=604760530
P3, tp=0, ts=0, x0=118766102
P2, tp=0, ts=0, x0=33059026
P2, tp=0, ts=0, x0=968393584
P3, tp=0, ts=0, x0=8031162
P0, tp=0, ts=0, x0=794836437
P1, tp=0, ts=0, x0=720317635, x1=990406599
P3, tp=0, ts=0, x0=33059026
P2, tp=0, ts=0, x0=891823365
P1, tp=0, ts=0, x0=88252822, x1=865739692
P2, tp=0, ts=0, x0=406644952
P2, tp=0, ts=0, x0=974751949
P0, tp=0, ts=0, x0=517593312
P1, tp=0, ts=0, x0=874465000, x1=269621567
P1, tp=0, ts=0, x0=131587651, x1=131587651
P1, tp=0, ts=0, x0=788592938, x1=961574958
P2, tp=0, ts=0, x0=287337523
P3, tp=0, ts=0, x0=142157435
P0, tp=0, ts=0, x0=594294493
P2, tp=0, ts=0, x0=574399154
P3, tp=0, ts=0, x0=543039482
P3, tp=0, ts=0, x0=968393584
P3, tp=0, ts=0, x0=472890140
P2, tp=0, ts=0, x0=211859559
P0, tp=0, ts=0, x0=11948039
P2, tp=0, ts=0, x0=865739692
P2, tp=0, ts=0, x0=220454
P2, tp=0, ts=0, x0=901893964
P1, tp=0, ts=0, x0=412471048, x1=342986875
P1, tp=0, ts=0, x0=725762786, x1=11948039
P2, tp=0, ts=0, x0=794836437
P2, tp=0, ts=0, x0=134457235
P0, tp=0, ts=0, x0=29697140
P3, tp=0, ts=0, x0=540011444
P3, tp=0, ts=0, x0=832761777
P1, tp=0, ts=0, x0=36012099, x1=491488954
P3, tp=0, ts=0, x0=205881999
P3, tp=0, ts=0, x0=774078690
P0, tp=1, ts=1, x0=413539410
P1, tp=1, ts=1, x0=793960407, x1=448471958
P0, tp=1, ts=1, x0=36012099
P0, tp=1, ts=1, x0=287337523
P0, tp=1, ts=1, x0=750326500
P0, tp=1, ts=1, x0=514548213
P1, tp=1, ts=1, x0=594294493, x1=88252822
P2, tp=1, ts=1, x0=134457235
P2, tp=1, ts=1, x0=30049184
P3, tp=1, ts=1, x0=725762786
P0, tp=1, ts=1, x0=369833068
P3, tp=1, ts=1, x0=26082932
P0, tp=1, ts=1, x0=143318074
P0, tp=1, ts=1, x0=74973426
P1, tp=1, ts=1, x0=774078690, x1=29697140
P0, tp=1, ts=1, x0=891823365
P1, tp=1, ts=1, x0=36012099, x1=925087524
P3, tp=1, ts=1, x0=36419522
P1, tp=1, ts=1, x0=369833068, x1=378028440
P1, tp=1, ts=1, x0=111882559, x1=836858184
P0, tp=1, ts=1, x0=11948039
P0, tp=1, ts=1, x0=138992395
P2, tp=1, ts=1, x0=968393584
P1, tp=1, ts=1, x0=788592938, x1=88252822
P1, tp=1, ts=1, x0=899110449, x1=342986875
P0, tp=1, ts=1, x0=11948039
P1, tp=1, ts=1, x0=832761777, x1=901893964
P2, tp=1, ts=1, x0=357794322
P1, tp=1, ts=1, x0=178976603, x1=574399154
P0, tp=1, ts=1, x0=891823365
P0, tp=1, ts=1, x0=97401002
P3, tp=1, ts=1, x0=968393584
P1, tp=1, ts=1, x0=36419522, x1=11948039
P2, tp=1, ts=1, x0=961574958
P0, tp=1, ts=1, x0=923094017
P1, tp=1, ts=1, x0=13974331, x1=983213232
P3, tp=1, ts=1, x0=8031162
P2, tp=1, ts=1, x0=205881999
P2, tp=1, ts=1, x0=137992865
P2, tp=1, ts=1, x0=15142361
P0, tp=1, ts=1, x0=514548213
P3, tp=1, ts=1, x0=211859559
P0, tp=1, ts=1, x0=36012099
P3, tp=1, ts=1, x0=968393584
P1, tp=1, ts=1, x0=16487533, x1=94044547
P1, tp=1, ts=1, x0=211859559, x1=774078690
P1, tp=1, ts=1, x0=514548213, x1=891823365
P1, tp=1, ts=1, x0=837177356, x1=804290433
P0, tp=1, ts=1, x0=925087524
P1, tp=1, ts=1, x0=636105593, x1=836858184
P1, tp=1, ts=1, x0=15142361, x1=73779985
P3, tp=1, ts=1, x0=33059026
P1, tp=1, ts=1, x0=367082317, x1=342986875
P3, tp=1, ts=1, x0=574399154
P3, tp=1, ts=1, x0=987663363
P3, tp=1, ts=1, x0=137992865
P3, tp=1, ts=1, x0=26082932
P3, tp=1, ts=1, x0=29697140
P3, tp=1, ts=1, x0=733508601
P3, tp=1, ts=1, x0=720317635
P1, tp=1, ts=1, x0=448471958, x1=384243421
P0, tp=1, ts=1, x0=357794322
P0, tp=1, ts=1, x0=127300202
P0, tp=1, ts=1, x0=832761777
P2, tp=1, ts=1, x0=987663363
P3, tp=1, ts=1, x0=733508601
P3, tp=1, ts=1, x0=384243421
P1, tp=1, ts=1, x0=859657893, x1=983213232
P0, tp=1, ts=1, x0=74973426
P1, tp=1, ts=1, x0=517593312, x1=604760530
P3, tp=1, ts=1, x0=829977396
P1, tp=1, ts=1, x0=655358986, x1=142157435
P3, tp=1, ts=1, x0=183126695
P2, tp=1, ts=1, x0=793960407
P1, tp=1, ts=1, x0=865739692, x1=137992865
P0, tp=1, ts=1, x0=709611043
P1, tp=1, ts=1, x0=822765760, x1=107197177
P1, tp=1, ts=1, x0=738312471, x1=793960407
P0, tp=1, ts=1, x0=562027764
P3, tp=1, ts=1, x0=269621567
P2, tp=1, ts=1, x0=269621567
P1, tp=1, ts=1, x0=26082932, x1=987663363
P0, tp=1, ts=1, x0=591410465
P2, tp=1, ts=1, x0=378028440
P3, tp=1, ts=1, x0=111882559
P2, tp=1, ts=1, x0=514548213
P0, tp=1, ts=1, x0=837177356
P3, tp=1, ts=1, x0=284711236
P2, tp=1, ts=1, x0=11948039
P0, tp=1, ts=1, x0=36419522
P3, tp=1, ts=1, x0=591410465
P0, tp=1, ts=1, x0=865739692
P0, tp=1, ts=1, x0=720317635
P0, tp=1, ts=1, x0=367082317
P1, tp=1, ts=1, x0=127300202, x1=111882559
P3, tp=1, ts=1, x0=256742142
P0, tp=1, ts=1, x0=284711236
P3, tp=1, ts=1, x0=543039482
P1, tp=1, ts=1, x0=961574958, x1=73779985
P1, tp=1, ts=1, x0=655358986, x1=277349066
P2, tp=1, ts=1, x0=40777138
P0, tp=1, ts=1, x0=234108216
P3, tp=1, ts=1, x0=16487533
P2, tp=1, ts=1, x0=440597854
P1, tp=1, ts=1, x0=111882559, x1=543039482
P3, tp=1, ts=1, x0=369833068
P1, tp=1, ts=1, x0=142157435, x1=142157435
P0, tp=1, ts=1, x0=990406599
P0, tp=1, ts=1, x0=925087524
P3, tp=1, ts=1, x0=441507786
P0, tp=1, ts=1, x0=742926597
P2, tp=1, ts=1, x0=874465000
P3, tp=1, ts=1, x0=111882559
P3, tp=1, ts=1, x0=738312471
P2, tp=1, ts=1, x0=802859921
P2, tp=1, ts=1, x0=900919027
P0, tp=1, ts=1, x0=822765760
P3, tp=1, ts=1, x0=757829496
P0, tp=1, ts=1, x0=836858184
P1, tp=1, ts=1, x0=342986875, x1=990406599
P2, tp=1, ts=1, x0=574663892
P2, tp=1, ts=1, x0=413539410
P0, tp=1, ts=1, x0=234108216
P1, tp=1, ts=1, x0=983213232, x1=742926597
P3, tp=1, ts=1, x0=472890140
P2, tp=1, ts=1, x0=36012099
P0, tp=1, ts=1, x0=143641863
P0, tp=1, ts=1, x0=15142361
P2, tp=1, ts=1, x0=514548213
P0, tp=1, ts=1, x0=574399154
P0, tp=1, ts=1, x0=29697140
P2, tp=1, ts=1, x0=441507786
P2, tp=1, ts=1, x0=296114476
P3, tp=1, ts=1, x0=794836437
P0, tp=1, ts=1, x0=344296220
P3, tp=1, ts=1, x0=33059026
P1, tp=1, ts=1, x0=925087524, x1=837177356
P2, tp=1, ts=1, x0=757829496
P0, tp=1, ts=1, x0=901893964
P0, tp=1, ts=1, x0=107197177
P1, tp=1, ts=1, x0=36012099, x1=757829496
P1, tp=1, ts=1, x0=40777138, x1=968393584
P1, tp=1, ts=1, x0=137992865, x1=901893964
P2, tp=1, ts=1, x0=987663363
P2, tp=1, ts=1, x0=497306715
P2, tp=1, ts=1, x0=738312471
P3, tp=1, ts=1, x0=859657893
P2, tp=1, ts=1, x0=269621567
P3, tp=1, ts=1, x0=412471048
P2, tp=1, ts=1, x0=296114476
P3, tp=1, ts=1, x0=269621567
P0, tp=1, ts=1, x0=365213217
P2, tp=1, ts=1, x0=448781608
P3, tp=1, ts=1, x0=788592938
P2, tp=1, ts=1, x0=655358986
P0, tp=1, ts=1, x0=36012099
P2, tp=1, ts=1, x0=574663892
P1, tp=1, ts=1, x0=344296220, x1=97401002
P2, tp=1, ts=1, x0=269621567
P1, tp=1, ts=1, x0=40777138, x1=134457235
P2, tp=1, ts=1, x0=821078144
P3, tp=1, ts=1, x0=540598866
P3, tp=1, ts=1, x0=36419522
P0, tp=1, ts=1, x0=802859921
P2, tp=1, ts=1, x0=750326500
P3, tp=1, ts=1, x0=733508601
P1, tp=1, ts=1, x0=269621567, x1=551695068
P2, tp=1, ts=1, x0=987663363
P3, tp=1, ts=1, x0=111882559
P3, tp=1, ts=1, x0=874465000
P2, tp=1, ts=1, x0=13974331
P2, tp=1, ts=1, x0=413539410
P1, tp=1, ts=1, x0=137992865, x1=574663892
P0, tp=1, ts=1, x0=562027764
P1, tp=1, ts=1, x0=143318074, x1=983213232
P0, tp=1, ts=1, x0=517593312
P1, tp=1, ts=1, x0=821078144, x1=88252822
P0, tp=1, ts=1, x0=420569102
P3, tp=1, ts=1, x0=107197177
P0, tp=1, ts=1, x0=211859559
P1, tp=1, ts=1, x0=77867102, x1=793960407
P3, tp=1, ts=1, x0=411857858
P1, tp=1, ts=1, x0=733508601, x1=983213232
P0, tp=1, ts=1, x0=77867102
P3, tp=1, ts=1, x0=497306715
P0, tp=1, ts=1, x0=738312471
P1, tp=1, ts=1, x0=859657893, x1=287337523
P2, tp=1, ts=1, x0=505935050
P2, tp=1, ts=1, x0=107197177
P0, tp=1, ts=1, x0=13974331
P3, tp=1, ts=1, x0=742926597
P0, tp=1, ts=1, x0=107197177
P1, tp=1, ts=1, x0=342986875, x1=472890140
P1, tp=1, ts=1, x0=369833068, x1=491488954
P3, tp=1, ts=1, x0=33059026
P0, tp=1, ts=1, x0=668751128
P3, tp=1, ts=1, x0=874465000
P2, tp=1, ts=1, x0=73779985
P1, tp=1, ts=1, x0=493942240, x1=16487533
P0, tp=1, ts=1, x0=491488954
P1, tp=1, ts=1, x0=77867102, x1=647888196
P3, tp=1, ts=1, x0=344296220
P3, tp=1, ts=1, x0=668751128
P2, tp=1, ts=1, x0=551695068
P3, tp=1, ts=1, x0=591410465
P3, tp=1, ts=1, x0=690209791
P2, tp=1, ts=1, x0=183126695
P1, tp=1, ts=1, x0=384243421, x1=983213232
P2, tp=1, ts=1, x0=514548213
P2, tp=1, ts=1, x0=655358986
P2, tp=1, ts=1, x0=365213217
P1, tp=1, ts=1, x0=220454, x1=420569102
P1, tp=1, ts=1, x0=308775951, x1=987663363
P1, tp=1, ts=1, x0=36012099, x1=636105593
P3, tp=1, ts=1, x0=794836437
P2, tp=1, ts=1, x0=384243421
P3, tp=1, ts=1, x0=269621567
P0, tp=1, ts=1, x0=152670433
P2, tp=1, ts=1, x0=473237444
P2, tp=1, ts=1, x0=759260157
P2, tp=1, ts=1, x0=891823365
P3, tp=1, ts=1, x0=137992865
P2, tp=1, ts=1, x0=465832210
P1, tp=1, ts=1, x0=738312471, x1=759260157
P3, tp=1, ts=1, x0=29697140
P3, tp=1, ts=1, x0=974751949
P0, tp=1, ts=1, x0=178976603
P1, tp=1, ts=1, x0=733508601, x1=990406599
P0, tp=1, ts=1, x0=591410465
P1, tp=1, ts=1, x0=540211513, x1=420569102
P1, tp=1, ts=1, x0=142157435, x1=152670433
P2, tp=1, ts=1, x0=953979760
P0, tp=1, ts=1, x0=822765760
P0, tp=1, ts=1, x0=277349066
P0, tp=1, ts=1, x0=220454
P0, tp=1, ts=1, x0=357794322
P3, tp=1, ts=1, x0=287337523
P1, tp=1, ts=1, x0=134457235, x1=134457235
P1, tp=1, ts=1, x0=919358086, x1=516765512
P2, tp=1, ts=1, x0=992440819
P2, tp=1, ts=1, x0=794836437
P2, tp=1, ts=1, x0=143318074
P1, tp=1, ts=1, x0=152670433, x1=152670433
P1, tp=1, ts=1, x0=56996216, x1=178976603
P0, tp=1, ts=1, x0=987663363
P1, tp=1, ts=1, x0=804290433, x1=36012099
P3, tp=1, ts=1, x0=234108216
P3, tp=1, ts=1, x0=77867102
P3, tp=1, ts=1, x0=73779985
P1, tp=1, ts=1, x0=709611043, x1=793960407
P1, tp=1, ts=1, x0=411857858, x1=127300202
P1, tp=1, ts=1, x0=420569102, x1=36012099
P0, tp=1, ts=1, x0=97401002
P1, tp=1, ts=1, x0=874465000, x1=742997661
P2, tp=1, ts=1, x0=367082317
P2, tp=1, ts=1, x0=635321484
P2, tp=1, ts=1, x0=365213217
P1, tp=1, ts=1, x0=234108216, x1=402602993
P0, tp=1, ts=1, x0=178976603
P0, tp=1, ts=1, x0=134457235
P3, tp=1, ts=1, x0=690209791
P0, tp=1, ts=1, x0=992440819
P3, tp=1, ts=1, x0=365213217
P3, tp=1, ts=1, x0=440597854
P0, tp=1, ts=1, x0=16487533
P1, tp=1, ts=1, x0=990406599, x1=574663892
P3, tp=1, ts=1, x0=134457235
P3, tp=1, ts=1, x0=143641863
P1, tp=1, ts=1, x0=517593312, x1=256742142
P1, tp=1, ts=1, x0=901893964, x1=406644952
P0, tp=1, ts=1, x0=384243421
P0, tp=1, ts=1, x0=440597854
P0, tp=1, ts=1, x0=540011444
P0, tp=1, ts=1, x0=287337523
P2, tp=1, ts=1, x0=308775951
P0, tp=1, ts=1, x0=97401002
P3, tp=1, ts=1, x0=709611043
P0, tp=1, ts=1, x0=647888196
P3, tp=1, ts=1, x0=516765512
